1.54E+12,33671,5147161,4260860,3570776,4522431,4718791,5008570,8179376,5573244
1.54E+12,33672,5148021,4260716,3570480,4523448,4717629,5008626,8178908,5573606
1.54E+12,33673,5146879,4261572,3570388,4522445,4719240,5009093,8179626,5573595
1.54E+12,33674,5147393,4261285,3570870,4523201,4720297,5009792,8179448,5574036
1.54E+12,33675,5147590,4261163,3570507,4522856,4721095,5009971,8178310,5573816
1.54E+12,33676,5147501,4261074,3570986,4522709,4723596,5009352,8178561,5573697
1.54E+12,33677,5148065,4260957,3570720,4522242,4723077,5009620,8178818,5573990
1.54E+12,33678,5147420,4261050,3570839,4522634,4725024,5010170,8177926,5573398
1.54E+12,33679,5147495,4260985,3571035,4523183,4725429,5010568,8178701,5575228
1.54E+12,33680,5148306,4261535,3571541,4522587,4734154,5011964,8180981,5578633
1.54E+12,33681,5149458,4261428,3571807,4524698,4743544,5013305,8183063,5581538
1.54E+12,33682,5149118,4261751,3572521,4526248,4776678,5013530,8184413,5586408
1.54E+12,33683,5149553,4263125,3572647,4526720,4855695,5011568,8183698,5594743
1.54E+12,33684,5148593,4263524,3572540,4527998,4926104,5009146,8180632,5594578
1.54E+12,33685,5148795,4262820,3572340,4528365,4935260,5008219,8179200,5593917
1.54E+12,33686,5148817,4263393,3571878,4527570,4934721,5007006,8177846,5593319
1.54E+12,33687,5148494,4263120,3571514,4526926,4930096,5006162,8177118,5593364
1.54E+12,33688,5147698,4263204,3571999,4527054,4928149,5005155,8176335,5592937
1.54E+12,33689,5147917,4262562,3571279,4526718,4927828,5004461,8175747,5591821
1.54E+12,33690,5147313,4263364,3571770,4526532,4925657,5004131,8175834,5592439
1.54E+12,33691,5147944,4263262,3571323,4527884,4922784,5004070,8175906,5591773
1.54E+12,33692,5147491,4262482,3571108,4526534,4918723,5004019,8175385,5592118
1.54E+12,33693,5147642,4262720,3571339,4525923,4917774,5003748,8175432,5591940
1.54E+12,33694,5147517,4262409,3571705,4526933,4914837,5002996,8175578,5591807
1.54E+12,33695,5147161,4262444,3571542,4525976,4912627,5002532,8175835,5591662
1.54E+12,33696,5147494,4262247,3571231,4526413,4909529,5002075,8176483,5591959
1.54E+12,33697,5147522,4262287,3571296,4525909,4908651,5002874,8175886,5591319
1.54E+12,33698,5147626,4262557,3570880,4526352,4908237,5002225,8175913,5591540
1.54E+12,33699,5148087,4262231,3571142,4525755,4905960,5002275,8175883,5591622
1.54E+12,33700,5147593,4262068,3571127,4525644,4905085,5002021,8176688,5591509
1.54E+12,33701,5147285,4262021,3570492,4525136,4903148,5002011,8177041,5591752
1.54E+12,33702,5147560,4262994,3570726,4524201,4901363,5001663,8176562,5592071
1.54E+12,33703,5147124,4262545,3570917,4524591,4900146,5001803,8176940,5591931
1.54E+12,33704,5147199,4262305,3571262,4526331,4897631,5001763,8177179,5591595
1.54E+12,33705,5147202,4262386,3571151,4525525,4898271,5001934,8177281,5591327
1.54E+12,33706,5147015,4262677,3571075,4525472,4894854,5001611,8177330,5591270
1.54E+12,33707,5147657,4262326,3571406,4526177,4891128,5001427,8176726,5591159
1.54E+12,33708,5146673,4262484,3570951,4525517,4887641,5001129,8176978,5590365
1.54E+12,33709,5147274,4261396,3570379,4524587,4871157,5001402,8177677,5589536
1.54E+12,33710,5146697,4259684,3570089,4523310,4861537,5002531,8178039,5587546
1.54E+12,33711,5147550,4258575,3570176,4521993,4805399,5002599,8177659,5581662
1.54E+12,33712,5146857,4258920,3569898,4522008,4767607,5002589,8176913,5570436
1.54E+12,33713,5146596,4259854,3569427,4520876,4708574,5004673,8178455,5570691
1.54E+12,33714,5146821,4259133,3569920,4520775,4699820,5005430,8179495,5570825
1.54E+12,33715,5146758,4259781,3569748,4520686,4703525,5005979,8180649,5571572
1.54E+12,33716,5147016,4259752,3570737,4521103,4703695,5006146,8180237,5572269
1.54E+12,33717,5147295,4259692,3570606,4519860,4708833,5007607,8180403,5572865
1.54E+12,33718,5146964,4260425,3570358,4520923,4709129,5008024,8180515,5572464
1.54E+12,33719,5147086,4260527,3570160,4521560,4710507,5007769,8179970,5573195
1.54E+12,33720,5147858,4260294,3570426,4522299,4710188,5008839,8180079,5573090
1.54E+12,33721,5147431,4260689,3570526,4522448,4713417,5009205,8180015,5573304
1.54E+12,33722,5147694,4260193,3570708,4521760,4714886,5009250,8179656,5573341
1.54E+12,33723,5147119,4260923,3570764,4521165,4716309,5009039,8178913,5573831
1.54E+12,33724,5146812,4260351,3570818,4521894,4715727,5009537,8179566,5573352
1.54E+12,33725,5147248,4261284,3571017,4522255,4714999,5009932,8179315,5573933
1.54E+12,33726,5147113,4260759,3570651,4521889,4717032,5009396,8178944,5573828
1.54E+12,33727,5147066,4260845,3570914,4522112,4719228,5009979,8178707,5573281
1.54E+12,33728,5147972,4261044,3571179,4522522,4726328,5010622,8180345,5576420
1.54E+12,33729,5148216,4261255,3571949,4523616,4738055,5012968,8182066,5579462
1.54E+12,33730,5148844,4262029,3572282,4523980,4749784,5014490,8183991,5582796
1.54E+12,33731,5149739,4262258,3572695,4525211,4807469,5014381,8184190,5590164
1.54E+12,33736,5148930,4263365,3573032,4526732,4873057,5010638,8182511,5594936
1.54E+12,33737,5148607,4263098,3572768,4526116,4921079,5008429,8180654,5594657
1.54E+12,33738,5148880,4263530,3571937,4526289,4925926,5007889,8178414,5594396
1.54E+12,33739,5148245,4263176,3571875,4525877,4929275,5006859,8177330,5593377
1.54E+12,33740,5147954,4263047,3572292,4526113,4925265,5006813,8176909,5592729
1.54E+12,33741,5147910,4263241,3571960,4526140,4921961,5005432,8176698,5592430
1.54E+12,33742,5147601,4262858,3571649,4525838,4917707,5005140,8176384,5592340
1.54E+12,33743,5147050,4262901,3571791,4526123,4919111,5004083,8176123,5592447
1.54E+12,33744,5147288,4263005,3572894,4524975,4915077,5003872,8175888,5592050
1.54E+12,33745,5147583,4263046,3572181,4525512,4913585,5003304,8176062,5592130
1.54E+12,33746,5148013,4262522,3572291,4524646,4913509,5003396,8175688,5591425
1.54E+12,33747,5147704,4262915,3571576,4525880,4909573,5003096,8175954,5592306
1.54E+12,33748,5147150,4262533,3571261,4525520,4908155,5002836,8175674,5591776
1.54E+12,33749,5147552,4262351,3571290,4525694,4907027,5002905,8176437,5591704
1.54E+12,33750,5147593,4262762,3571542,4525612,4905069,5002472,8176401,5591710
1.54E+12,33751,5147362,4262555,3571202,4525369,4902734,5002358,8176159,5592373
1.54E+12,33752,5147959,4262936,3570792,4525961,4900878,5002596,8177302,5591865
1.54E+12,33753,5147335,4262780,3571591,4525623,4899829,5002167,8177228,5591611
1.54E+12,33754,5147282,4262456,3571231,4525762,4895098,5001826,8177588,5591915
1.54E+12,33755,5147341,4262231,3571490,4525293,4894963,5002401,8177939,5592331
1.54E+12,33756,5147149,4262388,3571207,4526709,4896812,5002261,8177706,5592059
1.54E+12,33757,5147370,4262697,3571371,4525304,4893448,5001821,8178202,5591751
1.54E+12,33758,5147626,4262631,3571072,4525831,4890866,5001570,8177590,5591919
1.54E+12,33759,5147439,4262387,3570478,4525738,4892273,5001288,8178445,5591428
1.54E+12,33760,5146927,4262318,3570832,4525690,4892498,5001139,8177416,5591449
1.54E+12,33761,5146550,4261446,3570636,4524313,4888741,5001167,8178054,5590141
1.54E+12,33762,5147226,4261128,3570586,4523562,4873587,5001232,8177716,5589535
1.54E+12,33763,5147483,4259964,3570698,4522629,4843429,5002602,8177949,5586211
1.54E+12,33764,5147321,4258975,3569913,4521669,4788349,5003231,8177903,5578993
1.54E+12,33765,5146494,4259350,3569866,4521047,4736669,5003412,8177988,5570560
1.54E+12,33766,5147037,4259731,3569797,4520006,4695835,5004827,8178963,5571040
1.54E+12,33767,5146718,4259550,3570077,4520735,4692368,5006234,8179477,5572056
1.54E+12,33768,5147071,4259980,3570268,4520024,4694478,5006909,8180101,5572677
1.54E+12,33769,5147238,4259908,3569722,4521161,4698395,5007371,8179948,5572623
1.54E+12,33770,5147102,4259956,3570293,4521447,4698869,5008352,8180375,5572953
1.54E+12,33771,5147754,4260315,3570052,4521573,4702392,5008208,8180520,5572944
1.54E+12,33772,5147438,4260349,3570419,4521672,4704400,5008143,8180080,5573446
1.54E+12,33773,5147359,4260510,3570508,4521285,4706790,5008862,8179756,5573458
1.54E+12,33774,5147574,4260641,3570607,4521447,4707423,5008561,8179243,5573667
1.54E+12,33775,5148126,4260834,3570924,4521514,4709538,5010253,8179863,5573645
1.54E+12,33776,5147575,4260826,3570700,4520948,4709831,5010106,8179462,5573793
1.54E+12,33777,5147572,4260799,3571183,4521038,4711057,5009770,8179342,5574211
1.54E+12,33778,5147598,4260815,3570811,4521763,4711813,5009324,8178415,5573674
1.54E+12,33779,5147124,4260269,3570746,4520511,4712017,5009764,8179100,5573535
1.54E+12,33780,5147447,4260455,3570558,4521679,4712682,5009907,8178340,5574257
1.54E+12,33781,5147631,4261154,3571458,4522280,4725100,5011300,8180714,5577379
1.54E+12,33782,5148535,4261589,3572194,4523999,4731754,5013295,8182731,5580346
1.54E+12,33783,5148920,4261242,3572171,4525462,4753989,5014214,8184546,5584865
1.54E+12,33784,5149505,4262387,3573434,4526191,4817533,5013088,8185161,5593670
1.54E+12,33785,5148838,4263003,3572814,4526657,4910184,5009861,8182587,5594959
1.54E+12,33786,5148108,4263274,3572655,4527003,4929935,5008540,8180231,5594988
1.54E+12,33787,5148231,4263085,3572303,4526799,4924866,5007399,8179081,5593955
1.54E+12,33788,5147845,4263082,3572142,4526296,4924233,5006868,8177726,5593452
1.54E+12,33789,5148351,4262818,3572450,4525811,4922176,5005440,8177143,5593149
1.54E+12,33790,5147261,4262741,3571582,4526235,4919908,5005115,8176806,5593522
1.54E+12,33791,5147720,4262585,3571733,4524682,4921026,5004612,8176518,5592822
1.54E+12,33792,5147480,4261765,3571907,4524644,4918056,5004310,8176564,5592622
1.54E+12,33793,5147294,4261957,3571556,4526023,4913707,5003323,8176478,5592282
1.54E+12,33794,5147703,4262567,3571687,4524620,4911679,5003237,8176432,5592158
1.54E+12,33795,5147227,4262738,3571686,4524428,4911084,5002943,8176716,5591783
1.54E+12,33796,5147293,4262035,3571054,4524744,4908544,5002679,8176534,5591760
1.54E+12,33797,5147334,4262715,3571837,4525428,4907118,5002661,8176577,5592071
1.54E+12,33798,5147354,4262383,3570845,4524770,4906607,5002309,8176654,5591801
1.54E+12,33799,5147211,4262539,3571126,4524147,4904360,5001775,8176814,5592126
1.54E+12,33804,5146880,4262679,3571299,4524795,4904786,5001758,8177105,5591752
1.54E+12,33805,5147092,4262749,3571324,4524632,4901205,5001926,8177456,5591764
1.54E+12,33806,5147022,4262598,3571033,4524844,4903223,5001797,8177511,5592088
1.54E+12,33807,5146983,4262300,3571185,4523307,4902275,5002130,8177549,5592024
1.54E+12,33808,5146620,4262313,3570829,4524562,4900438,5001611,8178058,5592113
1.54E+12,33809,5147269,4263077,3571822,4524700,4899844,5001469,8178290,5592457
1.54E+12,33810,5146872,4262143,3571328,4523902,4898593,5002196,8178402,5591638
1.54E+12,33811,5147142,4262530,3571344,4524305,4896898,5001167,8178002,5592100
1.54E+12,33812,5147273,4261549,3571393,4523481,4896227,5001127,8177833,5591424
1.54E+12,33813,5146583,4261984,3570933,4523728,4891854,5001260,8178055,5590898
1.54E+12,33814,5147005,4261302,3571183,4522998,4882441,5000509,8177872,5590340
1.54E+12,33815,5146616,4259831,3570764,4521635,4900981,5001711,8177679,5588722
1.54E+12,33816,5147002,4259168,3570912,4520742,4823948,5002922,8177319,5585050
1.54E+12,33817,5147061,4258903,3569635,4520570,4781104,5002130,8176468,5574328
1.54E+12,33818,5146115,4259074,3569577,4519526,4709898,5003903,8177682,5570477
1.54E+12,33819,5146264,4259350,3570221,4519845,4695057,5005515,8178573,5571441
1.54E+12,33820,5146660,4259927,3570166,4520149,4695494,5006301,8179165,5572058
1.54E+12,33821,5146749,4259891,3570538,4520336,4698374,5006601,8179342,5572586
1.54E+12,33822,5146900,4260314,3570450,4521113,4698177,5006985,8179480,5572877
1.54E+12,33823,5146965,4260317,3570593,4520805,4700558,5008049,8179723,5572883
1.54E+12,33824,5147600,4260637,3570554,4521007,4705745,5008361,8179736,5573115
1.54E+12,33825,5147282,4260565,3570721,4522012,4706676,5009197,8179312,5573122
1.54E+12,33826,5147708,4261177,3570533,4521311,4709494,5008864,8179242,5573670
1.54E+12,33827,5147505,4260344,3570486,4521471,4710939,5009528,8179192,5573706
1.54E+12,33828,5147677,4260144,3570688,4522288,4711478,5008847,8179030,5573633
1.54E+12,33829,5147674,4260801,3570948,4521548,4712353,5010080,8178815,5573625
1.54E+12,33830,5147587,4260521,3571188,4521819,4714430,5009721,8178412,5573830
1.54E+12,33831,5148122,4260715,3570639,4521717,4715452,5010747,8177951,5573655
1.54E+12,33832,5148389,4260807,3571031,4521615,4716529,5010078,8177662,5573571
1.54E+12,33833,5148126,4260532,3570858,4522152,4718712,5009762,8178496,5574764
1.54E+12,33834,5148461,4260800,3571884,4522920,4728878,5011632,8179913,5578158
1.54E+12,33835,5149904,4261411,3572045,4523785,4739553,5013708,8183941,5581644
1.54E+12,33836,5149951,4261731,3572348,4525682,4770549,5014652,8185018,5586357
1.54E+12,33837,5149717,4262904,3572735,4526303,4846572,5012127,8183643,5594605
1.54E+12,33838,5149116,4263205,3572959,4526943,4921151,5010032,8180960,5595086
1.54E+12,33839,5148932,4263170,3571817,4527019,4930669,5008387,8178930,5594265
1.54E+12,33840,5148821,4263131,3572456,4527122,4925105,5007289,8177629,5593905
1.54E+12,33841,5148071,4263057,3572968,4526300,4924407,5006012,8177252,5593564
1.54E+12,33842,5148550,4263120,3571631,4526437,4922562,5005573,8176432,5593318
1.54E+12,33843,5147730,4263184,3571897,4525453,4919298,5005054,8176329,5592778
1.54E+12,33844,5148027,4263155,3571356,4525025,4917436,5004377,8175443,5592822
1.54E+12,33845,5147793,4262428,3571661,4524701,4915492,5003938,8175618,5592073
1.54E+12,33846,5147492,4262549,3571599,4524757,4914058,5003420,8175923,5592061
1.54E+12,33847,5147636,4261776,3571687,4525498,4913690,5003251,8175916,5592241
1.54E+12,33848,5147183,4261593,3571501,4525222,4910388,5002863,8175546,5591866
1.54E+12,33849,5147553,4262051,3571455,4525626,4911115,5002454,8176179,5591641
1.54E+12,33850,5146906,4262385,3570884,4525716,4905116,5002264,8176325,5592285
1.54E+12,33851,5147382,4261916,3571268,4525050,4905089,5002044,8176448,5591762
1.54E+12,33852,5147246,4262296,3570889,4525826,4904042,5002274,8176728,5591636
1.54E+12,33853,5147257,4262314,3571956,4525447,4900136,5002606,8177045,5591930
1.54E+12,33854,5147573,4263254,3571907,4525228,4899229,5002003,8176936,5592090
1.54E+12,33855,5147450,4263082,3572052,4525703,4898394,5002331,8177244,5592459
1.54E+12,33856,5147109,4263116,3571345,4525003,4896934,5002476,8177469,5591918
1.54E+12,33857,5147789,4262254,3571741,4524811,4896332,5001875,8177736,5591935
1.54E+12,33858,5147578,4262518,3571568,4524868,4894659,5001517,8177086,5591977
1.54E+12,33859,5147346,4262903,3571509,4525357,4894476,5001799,8177606,5591735
1.54E+12,33860,5147074,4262543,3571344,4524749,4894181,5001241,8177464,5591245
1.54E+12,33861,5147303,4262628,3571220,4524555,4893163,5001335,8177378,5591365
1.54E+12,33862,5146770,4261952,3570767,4523604,4882541,5000521,8177720,5590857
1.54E+12,33863,5146873,4261163,3570619,4523030,4876164,5001552,8177747,5589719
1.54E+12,33864,5147161,4259559,3569959,4521726,4845703,5002468,8177562,5586828
1.54E+12,33865,5147053,4258996,3569687,4521974,4791016,5003237,8178081,5578772
1.54E+12,33866,5146349,4260090,3569922,4520634,4739352,5003465,8176905,5570352
1.54E+12,33867,5146355,4259575,3569684,4520137,4699334,5004965,8178588,5571109
1.54E+12,33872,5146579,4260433,3569758,4520241,4698242,5006658,8179647,5571729
1.54E+12,33873,5146854,4260551,3569980,4520963,4700460,5007146,8179612,5572440
1.54E+12,33874,5146930,4260637,3570051,4521085,4702141,5008090,8179668,5572607
1.54E+12,33875,5147325,4260703,3570234,4522000,4703922,5008295,8179683,5572978
1.54E+12,33876,5147065,4260534,3570179,4521621,4707544,5008711,8180136,5573080
1.54E+12,33877,5147259,4260220,3570027,4521148,4708041,5009344,8179507,5573509
1.54E+12,33878,5147543,4260512,3570018,4521548,4707915,5009367,8179841,5573792
1.54E+12,33879,5147336,4260699,3569977,4522222,4710884,5009382,8179493,5573881
1.54E+12,33880,5147634,4260695,3570717,4521044,4713204,5009490,8179350,5573773
1.54E+12,33881,5147448,4260763,3570612,4521219,4714926,5009614,8179214,5573862
1.54E+12,33882,5147908,4260624,3570535,4520823,4716739,5010116,8179174,5573699
1.54E+12,33883,5147142,4260506,3571417,4521376,4718291,5010335,8178564,5574030
1.54E+12,33884,5147882,4260685,3570090,4521816,4717467,5009988,8178289,5573722
1.54E+12,33885,5147879,4260071,3570436,4521154,4719749,5010293,8178448,5573456
1.54E+12,33886,5147782,4260837,3571023,4522359,4724320,5011563,8179755,5576522
1.54E+12,33887,5149238,4260914,3572145,4523049,4735894,5013267,8182171,5579613
1.54E+12,33888,5149425,4261471,3572463,4523761,4747421,5014020,8184128,5583052
1.54E+12,33889,5149497,4261757,3572102,4525732,4801944,5014170,8185068,5589135
1.54E+12,33890,5149221,4262628,3572563,4525925,4886139,5011622,8182840,5595060
1.54E+12,33891,5148373,4263026,3572974,4526344,4928523,5009351,8180608,5594690
1.54E+12,33892,5148721,4263157,3572337,4526951,4928305,5007834,8178290,5594095
1.54E+12,33893,5148365,4263420,3571989,4527463,4929349,5006933,8177691,5593536
1.54E+12,33894,5148280,4262980,3571911,4526042,4926436,5006331,8176754,5593107
1.54E+12,33895,5148646,4262701,3571787,4526526,4924882,5005173,8176079,5592784
1.54E+12,33896,5147633,4262589,3571833,4525551,4921051,5004360,8176022,5592609
1.54E+12,33897,5147998,4262620,3570795,4524420,4919717,5003706,8176286,5592851
1.54E+12,33898,5147965,4262624,3571710,4525269,4917960,5004276,8175826,5591893
1.54E+12,33899,5147878,4262125,3571347,4525761,4915600,5003401,8175992,5592574
1.54E+12,33900,5147870,4261905,3572185,4526002,4915371,5003409,8176366,5592144
1.54E+12,33901,5147664,4262362,3571773,4525367,4911775,5003141,8175251,5592139
1.54E+12,33902,5147197,4262440,3571549,4525108,4908807,5002876,8175735,5591643
1.54E+12,33903,5148097,4262173,3572087,4525156,4905695,5002428,8175547,5592070
1.54E+12,33904,5147618,4262092,3571507,4524793,4905131,5002288,8176572,5591583
1.54E+12,33905,5147840,4262223,3571516,4524319,4904423,5002584,8176844,5591843
1.54E+12,33906,5147673,4261839,3571818,4525758,4902772,5002753,8176532,5591464
1.54E+12,33907,5147408,4262586,3571837,4525206,4902989,5001566,8177139,5591395
1.54E+12,33908,5147524,4262806,3571635,4524730,4901489,5001534,8177355,5591968
1.54E+12,33909,5147754,4262358,3571765,4525200,4899840,5002423,8177545,5592265
1.54E+12,33910,5147449,4262987,3571349,4524445,4892516,5001741,8177653,5591517
1.54E+12,33911,5147527,4262378,3571697,4524953,4892727,5001666,8177029,5592027
1.54E+12,33912,5147670,4262052,3571153,4524881,4890546,5001493,8177658,5591475
1.54E+12,33913,5147544,4261913,3571312,4524996,4895047,5001587,8177767,5591116
1.54E+12,33914,5147748,4261747,3571124,4523825,4895488,5001744,8177798,5591225
1.54E+12,33915,5147115,4261782,3570848,4523909,4885977,5000579,8177164,5590569
1.54E+12,33916,5147262,4261105,3570154,4521120,4868614,5001271,8177520,5589619
1.54E+12,33917,5147257,4259155,3570386,4521319,4849295,5001590,8177710,5586792
1.54E+12,33918,5147643,4258791,3570686,4520605,4800582,5002729,8177174,5579610
1.54E+12,33919,5146816,4259074,3570465,4519823,4758216,5003411,8177415,5570532
